"5,1","3,5","1,40","0,2",Iris-setosa
"4,9",3,"1,40","0,2",Iris-setosa
"4,7","3,2","1,30","0,2",Iris-setosa
"4,6","3,1","1,50","0,2",Iris-setosa
5,"3,6","1,40","0,2",Iris-setosa
"5,4","3,9","1,70","0,4",Iris-setosa
"4,6","3,4","1,40","0,3",Iris-setosa
5,"3,4","1,50","0,2",Iris-setosa
"4,4","2,9","1,40","0,2",Iris-setosa
"4,9","3,1","1,50","0,1",Iris-setosa
"5,4","3,7","1,50","0,2",Iris-setosa
"4,8","3,4","1,60","0,2",Iris-setosa
"4,8",3,"1,40","0,1",Iris-setosa
"4,3",3,"1,10","0,1",Iris-setosa
"5,8",4,"1,20","0,2",Iris-setosa
"5,7","4,4","1,50","0,4",Iris-setosa
"5,4","3,9","1,30","0,4",Iris-setosa
"5,1","3,5","1,40","0,3",Iris-setosa
"5,7","3,8","1,70","0,3",Iris-setosa
"5,1","3,8","1,50","0,3",Iris-setosa
"5,4","3,4","1,70","0,2",Iris-setosa
"5,1","3,7","1,50","0,4",Iris-setosa
"4,6","3,6","1,00","0,2",Iris-setosa
"5,1","3,3","1,70","0,5",Iris-setosa
"4,8","3,4","1,90","0,2",Iris-setosa
5,3,"1,60","0,2",Iris-setosa
5,"3,4","1,60","0,4",Iris-setosa
"5,2","3,5","1,50","0,2",Iris-setosa
"5,2","3,4","1,40","0,2",Iris-setosa
"4,7","3,2","1,60","0,2",Iris-setosa
"4,8","3,1","1,60","0,2",Iris-setosa
"5,4","3,4","1,50","0,4",Iris-setosa
"5,2","4,1","1,50","0,1",Iris-setosa
"5,5","4,2","1,40","0,2",Iris-setosa
"4,9","3,1","1,50","0,1",Iris-setosa
5,"3,2","1,20","0,2",Iris-setosa
"5,5","3,5","1,30","0,2",Iris-setosa
"4,9","3,1","1,50","0,1",Iris-setosa
"4,4",3,"1,30","0,2",Iris-setosa
"5,1","3,4","1,50","0,2",Iris-setosa
5,"3,5","1,30","0,3",Iris-setosa
"4,5","2,3","1,30","0,3",Iris-setosa
"4,4","3,2","1,30","0,2",Iris-setosa
5,"3,5","1,60","0,6",Iris-setosa
"5,1","3,8","1,90","0,4",Iris-setosa
"4,8",3,"1,40","0,3",Iris-setosa
"5,1","3,8","1,60","0,2",Iris-setosa
"4,6","3,2","1,40","0,2",Iris-setosa
"5,3","3,7","1,50","0,2",Iris-setosa
5,"3,3","1,40","0,2",Iris-setosa
7,"3,2","4,70","1,4",Iris-versicolor
"6,4","3,2","4,50","1,5",Iris-versicolor
"6,9","3,1","4,90","1,5",Iris-versicolor
"5,5","2,3","4,00","1,3",Iris-versicolor
"6,5","2,8","4,60","1,5",Iris-versicolor
"5,7","2,8","4,50","1,3",Iris-versicolor
"6,3","3,3","4,70","1,6",Iris-versicolor
"4,9","2,4","3,30",1,Iris-versicolor
"6,6","2,9","4,60","1,3",Iris-versicolor
"5,2","2,7","3,90","1,4",Iris-versicolor
5,2,"3,50",1,Iris-versicolor
"5,9",3,"4,20","1,5",Iris-versicolor
6,"2,2","4,00",1,Iris-versicolor
"6,1","2,9","4,70","1,4",Iris-versicolor
"5,6","2,9","3,60","1,3",Iris-versicolor
"6,7","3,1","4,40","1,4",Iris-versicolor
"5,6",3,"4,50","1,5",Iris-versicolor
"5,8","2,7","4,10",1,Iris-versicolor
"6,2","2,2","4,50","1,5",Iris-versicolor
"5,6","2,5","3,90","1,1",Iris-versicolor
"5,9","3,2","4,80","1,8",Iris-versicolor
"6,1","2,8","4,00","1,3",Iris-versicolor
"6,3","2,5","4,90","1,5",Iris-versicolor
"6,1","2,8","4,70","1,2",Iris-versicolor
"6,4","2,9","4,30","1,3",Iris-versicolor
"6,6",3,"4,40","1,4",Iris-versicolor
"6,8","2,8","4,80","1,4",Iris-versicolor
"6,7",3,"5,00","1,7",Iris-versicolor
6,"2,9","4,50","1,5",Iris-versicolor
"5,7","2,6","3,50",1,Iris-versicolor
"5,5","2,4","3,80","1,1",Iris-versicolor
"5,5","2,4","3,70",1,Iris-versicolor
"5,8","2,7","3,90","1,2",Iris-versicolor
6,"2,7","5,10","1,6",Iris-versicolor
"5,4",3,"4,50","1,5",Iris-versicolor
6,"3,4","4,50","1,6",Iris-versicolor
"6,7","3,1","4,70","1,5",Iris-versicolor
"6,3","2,3","4,40","1,3",Iris-versicolor
"5,6",3,"4,10","1,3",Iris-versicolor
"5,5","2,5","4,00","1,3",Iris-versicolor
"5,5","2,6","4,40","1,2",Iris-versicolor
"6,1",3,"4,60","1,4",Iris-versicolor
"5,8","2,6","4,00","1,2",Iris-versicolor
5,"2,3","3,30",1,Iris-versicolor
"5,6","2,7","4,20","1,3",Iris-versicolor
"5,7",3,"4,20","1,2",Iris-versicolor
"5,7","2,9","4,20","1,3",Iris-versicolor
"6,2","2,9","4,30","1,3",Iris-versicolor
"5,1","2,5","3,00","1,1",Iris-versicolor
"5,7","2,8","4,10","1,3",Iris-versicolor
"6,3","3,3","6,00","2,5",Iris-virginica
"5,8","2,7","5,10","1,9",Iris-virginica
"7,1",3,"5,90","2,1",Iris-virginica
"6,3","2,9","5,60","1,8",Iris-virginica
"6,5",3,"5,80","2,2",Iris-virginica
"7,6",3,"6,60","2,1",Iris-virginica
"4,9","2,5","4,50","1,7",Iris-virginica
"7,3","2,9","6,30","1,8",Iris-virginica
"6,7","2,5","5,80","1,8",Iris-virginica
